id,name,bedroom,bathroom,carpark,monthly_price,yearly_price,sqft,furnish_type,property_type,city,state,pet_friendly,latitude,longitude,listing_url
289812,"The Valley Residences Skysierra, Setiawangsa",2,1,1,2000,24000,800.0,PARTIAL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.1771300022077056,101.7484491676035,https://speedhome.com/reels/the-valley-residences-skysierra-setiawangsa-mcdfdaab
289676,"Sky Awani 3, Kuala Lumpur",3,2,1,2100,25200,800.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,True,3.1920063,101.7227192,https://speedhome.com/reels/sky-awani-3-kuala-lumpur-lqdumugt
288740,3 Towers,1,1,0,1600,19200,398.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,True,3.160772322979278,101.74187548169296,https://speedhome.com/reels/3-towers-ampang-kuala-lumpur-fqudxmgr
287587,"Platinum Splendor Residensi Semarak, Kuala Lumpur",3,2,1,1800,21600,882.0,NONE,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.1817806951,101.72498703,https://speedhome.com/reels/platinum-splendor-residensi-semarak-kuala-lumpur-qdxriptz
286003,"The Pano, Kuala Lumpur",3,2,2,2850,34200,983.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,True,3.1855916,101.6815326,https://speedhome.com/reels/the-pano-kuala-lumpur-yfmicyed
283496,"Platinum Splendor Residence, Kuala Lumpur",3,2,1,2000,24000,857.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.1817806951,101.72498703,https://speedhome.com/reels/platinum-splendor-residence-kuala-lumpur-hnxwckrc
279870,"Riveria City Brickfields, Kuala Lumpur",1,1,1,1700,20400,250.0,PARTIAL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.130393853409356,101.68970816929377,https://speedhome.com/reels/riveria-city-brickfields-kuala-lumpur-zczmeybk
277964,"Henna Residences, Wangsa Maju",2,2,2,2500,30000,850.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,True,3.1915876568322323,101.73804882032769,https://speedhome.com/reels/henna-residences-wangsa-maju-vyxzowai
277640,"myHabitat, KLCC, Kuala Lumpur",3,2,1,5000,60000,1450.0,PARTIAL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.162606,101.72017,https://speedhome.com/reels/myhabitat-klcc-kuala-lumpur-osloghjc
276997,"Riveria City Brickfields, Kuala Lumpur",0,1,0,2000,24000,250.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,True,3.130660635959667,101.68980658836264,https://speedhome.com/reels/riveria-city-brickfields-kuala-lumpur-psavaykb
276638,"Sunway Avila, Wangsa Maju",3,2,2,2800,33600,903.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.193758701051812,101.73786001534211,https://speedhome.com/reels/sunway-avila-wangsa-maju-crhhelji
273983,"Shamelin Star Serviced Residences, Cheras",3,2,2,2100,25200,914.0,PARTIAL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.1260538276,101.7362952232,https://speedhome.com/reels/shamelin-star-serviced-residences-cheras-dlznewws
272306,Pandan Mas Townhouse,3,2,1,2000,24000,1000.0,FULL,LANDED,Kuala Lumpur,Wilayah Persekutuan,False,3.1332366266365397,101.74541247885132,https://speedhome.com/reels/pandan-mas-townhouse-xnsvqycw
271734,"Regalia @ Jalan Sultan Ismail, Kuala Lumpur",1,1,0,2000,24000,500.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,True,3.164429,101.692577,https://speedhome.com/reels/regalia-jalan-sultan-ismail-kuala-lumpur-qtxufhla
271627,"The Valley Residences Skysierra, Setiawangsa",0,1,1,1300,15600,350.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.1771300022077056,101.7484491676035,https://speedhome.com/reels/the-valley-residences-skysierra-setiawangsa-saiqkzrb
269827,Flat Taman Bakti,2,1,0,780,9360,800.0,NONE,HIGHRISE,Ampang,Selangor,False,3.1359512724716723,101.74563208372528,https://speedhome.com/reels/flat-taman-bakti-ysdzvdtg
269619,"One Cochrane Residences, Kuala Lumpur",2,2,2,3500,42000,980.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.133509272056827,101.7208633,https://speedhome.com/reels/one-cochrane-residences-kuala-lumpur-teopaeyz
269134,"3rdNvenue, Neu Suite",2,1,1,1900,22800,450.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.16321545283493,101.73697385138297,https://speedhome.com/reels/3rdnvenue-neu-suite-znyhqtha
267402,"3rdNvenue, Neu Suite",2,1,1,2200,26400,430.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,True,3.1629690687384064,101.73701677117674,https://speedhome.com/reels/3rdnvenue-neu-suite-jzhhnloe
263981,"One Cochrane Residences, Kuala Lumpur",2,2,2,3800,45600,947.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.133509272056827,101.7208633,https://speedhome.com/reels/one-cochrane-residences-kuala-lumpur-wqkyqexr
263915,Chymes Gurney Residence KL,1,1,1,1700,20400,1122.0,PARTIAL,ROOM,Kuala Lumpur,Wilayah Persekutuan,False,3.1696228,101.7260193,https://speedhome.com/reels/chymes-gurney-residence-kl-bgudzhnl
263636,Chymes Gurney Residence KL,1,1,1,1500,18000,1122.0,PARTIAL,ROOM,Kuala Lumpur,Wilayah Persekutuan,False,3.1696228,101.7260193,https://speedhome.com/reels/chymes-gurney-residence-kl-ycujmkhm
263475,"Seasons Garden Residences, Kuala Lumpur",3,2,1,1900,22800,770.0,PARTIAL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.1879938088,101.7340421677,https://speedhome.com/reels/seasons-garden-residences-kuala-lumpur-frfppwec
262267,"Fawina Court, Ampang",2,2,1,1500,18000,850.0,PARTIAL,HIGHRISE,Ampang,Selangor,False,3.1519465171,101.749497056,https://speedhome.com/reels/fawina-court-ampang-pvlynifj
261802,"Neu Suites, Kuala Lumpur",1,1,0,900,10800,130.0,PARTIAL,ROOM,Kuala Lumpur,Wilayah Persekutuan,False,3.1624802903479177,101.73706364844472,https://speedhome.com/reels/neu-suites-kuala-lumpur-iemozoyh
260572,"PV21 Condominium, Wangsa Maju",3,2,1,3000,36000,1325.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,True,3.1994916883999953,101.71945688353883,https://speedhome.com/reels/pv21-condominium-wangsa-maju-bnxdzojg
260490,Vistana Residence,4,2,1,2500,30000,1200.0,PARTIAL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.171395077301309,101.69804695767128,https://speedhome.com/reels/vistana-residence-kaijmnyn
260429,"Setapak Green Condominium, Kuala Lumpur",3,3,1,2300,27600,1362.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.1960799396793687,101.70677231534262,https://speedhome.com/reels/setapak-green-condominium-kuala-lumpur-lfuhvcon
260393,Rafflesia Condo Sentul,1,1,0,850,10200,,FULL,ROOM,Kuala Lumpur,Wilayah Persekutuan,True,3.182836,101.69731,https://speedhome.com/reels/rafflesia-condo-sentul-vmlgpxya
260186,"Neu Suites, Kuala Lumpur",1,1,0,1000,12000,150.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,True,3.1624802903479177,101.73706364844472,https://speedhome.com/reels/neu-suites-kuala-lumpur-kjhkxizt
259504,"The Valley, Setiawangsa AU2",2,1,1,2300,27600,810.0,PARTIAL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.1771300022077056,101.7484491676035,https://speedhome.com/reels/the-valley-setiawangsa-au2-toyswetu
258761,"Residensi Pandanmas 2, Pandan Indah",3,2,1,1800,21600,900.0,PARTIAL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.1412192,101.7375896,https://speedhome.com/reels/residensi-pandanmas-2-pandan-indah-wjxfmsyp
258371,"Putri Indah Condominium, Johor Bahru",1,1,1,700,8400,,FULL,ROOM,Johor Bahru,Johor,False,3.1572869968569424,101.71167450894322,https://speedhome.com/reels/putri-indah-condominium-johor-bahru-mzjqfxqq
258085,"FLASH DEAL - Chambers Residence, Chow Kit, Sunway Putra Mall, PWTC, 15 mins to TRX",0,1,0,2200,26400,460.0,FULL,HIGHRISE,,,False,3.139,101.6869,https://speedhome.com/reels/flash-deal-chambers-residence-chow-kit-sunway-putra-mall-pwtc-15-mins-to-trx-uwrgefju
257467,"3rdNvenue, Neu Suite",2,1,0,1850,22200,450.0,PARTIAL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,True,3.16321545283493,101.73697385138297,https://speedhome.com/reels/3rdnvenue-neu-suite-dfpzhzev
257143,"Neu Suite, Jalan Ampang",3,2,0,3200,38400,601.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.1624802903479177,101.73706364844472,https://speedhome.com/reels/neu-suite-jalan-ampang-edgitfbr
256390,"The ERA, Segambut",2,2,2,2300,27600,872.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.1819735165,101.6753232479,https://speedhome.com/reels/the-era-segambut-yczquxgl
252337,"Trion, Kuala Lumpur",2,1,1,2500,30000,690.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.1242817850654494,101.71023502698604,https://speedhome.com/reels/trion-kuala-lumpur-assvqcir
251398,"Residensi Jubilee, Jalan Jubilee Kuala Lumpur",3,2,2,2100,25200,1038.0,PARTIAL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.1309118,101.709275,https://speedhome.com/reels/residensi-jubilee-jalan-jubilee-kuala-lumpur-hrafzrud
250601,"Kenwingston Platz, Kuala Lumpur",2,2,1,2000,24000,650.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.201706103422562,101.70337376928158,https://speedhome.com/reels/kenwingston-platz-kuala-lumpur-tzlmuevp
250450,"M City, Jalan Ampang",0,1,1,1700,20400,560.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.159041,101.747901,https://speedhome.com/reels/m-city-jalan-ampang-yttnvnux
248058,"Le Chateau 1 Seputeh, Kuala Lumpur",3,1,1,1600,19200,1205.0,PARTIAL,HIGHRISE,Masai,Johor,True,3.1213508665,101.6918832064,https://speedhome.com/reels/le-chateau-1-seputeh-kuala-lumpur-sakxrwbe
246250,"Arte Plus Jalan Ampang, Kuala Lumpur",1,1,1,1150,13800,432.0,PARTIAL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.1627397748702655,101.74748536931479,https://speedhome.com/reels/arte-plus-jalan-ampang-kuala-lumpur-dbpfwpqu
245452,"Seasons Garden Residences, Wangsa Maju",1,1,1,800,9600,,FULL,ROOM,Kuala Lumpur,Wilayah Persekutuan,False,3.1878827,101.7340205,https://speedhome.com/reels/seasons-garden-residences-wangsa-maju-dxnkthdt
243625,"The Birch, Kuala Lumpur",1,1,0,850,10200,,FULL,ROOM,Kuala Lumpur,Wilayah Persekutuan,False,3.1766203561926845,101.68386662493765,https://speedhome.com/reels/the-birch-kuala-lumpur-gmyawfdb
243309,"Parc 3, Cheras",3,2,2,2900,34800,865.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.1218972253,101.7306733131,https://speedhome.com/reels/parc-3-cheras-oopmillq
241967,"The Elements, Ampang Hilir",1,1,1,1950,23400,705.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.1612557298,101.7481130362,https://speedhome.com/reels/the-elements-ampang-hilir-goebwpmc
241092,"Arte+, Jalan Ampang",2,2,1,2200,26400,777.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.1618303,101.7478411,https://speedhome.com/reels/arte-jalan-ampang-iwnwfrnj
238511,The Birch Residency,2,2,2,2200,26400,800.0,FULL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,True,3.1763867,101.6840811,https://speedhome.com/reels/the-birch-residency-dcfqwxlh
237789,"Kenwingston Platz, Setapak",2,2,1,1600,19200,650.0,PARTIAL,HIGHRISE,Kuala Lumpur,Wilayah Persekutuan,False,3.2010844645155743,101.70337771760785,https://speedhome.com/reels/kenwingston-platz-setapak-wrbryvsn
